User,Spend
31467,304.2920374174506
31467,683.2741410957202
31467,121.44239071774156
31467,177.28569538652627
31467,323.03402347891654
16212,376.1341238058631
86053,566.0177825620665
82809,289.27167278563445
82809,317.4058492651385
74367,880.7467826415548
79103,283.3987127650361
87246,135.1685924994923
87246,236.5268682506321
13547,89.28252417455755
82028,152.33693195501948
26988,164.45557171908004
26988,153.74751065535781
76683,550.1456460243244
36605,138.36641215711808
70075,721.5047423494168
77923,597.1672493164623
77923,147.4678227959411
77923,335.9193447436845
34897,257.72494865331504
17914,402.90409186087214
72003,258.56421524212897
94166,222.37573289914792
94166,469.76600896581687
72003,632.834244993716
72003,686.1471789427645
58891,241.11310733948804
63320,821.8009834002423
63320,328.71091142772633
58891,278.48121384001684
58891,1809.811177157121
15864,152.38358356618514
57906,342.71650730286507
57906,1008.7257560814672
43588,373.4346106250787
43588,246.98486028317342
74183,227.6461815489762
74183,282.42910749557745
74183,539.1944458263292
63062,367.5164964883448
22353,198.18349778377086
86647,485.29070850286314
53203,625.5811043165409
99298,141.9242025076383
99298,225.6847311949677
99298,458.2739352467715
34306,449.25735443797913
59847,297.6856931560501
83246,1829.0534544753511
83246,11570.89106194545
83246,632.8200738570475
15683,7962.608496146793
12402,847.2553926611861
12402,112.06786764012615
12402,347.6889355418532
98861,127.81069475541952
66198,260.3254753311504
66198,499.6927239346235
66198,975.097583227747
98861,78.18113158994045
98861,344.31127505242836
15683,814.8078768367093
33861,469.9930685484532
33861,424.14417844040565
27273,678.6932823523025
27273,518.116590405421
74497,190.62793870558892
74497,307.8912926881009
62265,113.6635997211092
78336,1934.7362019436212
51206,1725.1796953647354
51206,205.5177504854616
51206,223.84125803464218
21696,293.90223953648035
36713,242.4548226760409
36713,433.05160660802363
94973,170.20851308574262
94973,439.8464857403019
71716,494.49469434392995
71716,706.4231142450888
71716,94.97597997470615
71716,329.51213187037035
22081,358.0962740201322
22081,174.42533157565018
29042,279.0639802850339
70596,105.12076390090807
78456,507.0981732351795
94989,267.5687149205367
70596,243.21866450312308
87124,150.83205114576685
19443,436.9474832147083
19443,844.8100180458888
19443,1525.3536413125894
50805,266.53130228461254
50805,779.4868061737227
33188,169.2657613662731
15300,138.8822969170983
15300,683.1764436545843
44158,152.9905827529011
62265,101.06548275849433
94989,149.8700784682644
30675,510.63992109249057
50441,640.6274640067496
21722,160.76899816987603
50441,1138.9430548625185
29099,47.28378144123229
23822,98.86132029869059
23822,256.047495007341
23822,292.72815813097765
63062,287.06506581021245
23744,609.6392137499563
23744,149.71396611395892
38991,1628.1046594406964
73598,221.5230783674044
21722,809.8047080058652
87571,277.52947731733366
87571,284.11413138568
87571,557.8016925172116
35846,373.612472093465
35846,393.94955963253295
42560,354.6084305799961
73598,231.1746231128397
30751,45.37986941390962
30751,72.44166973538566
30751,214.71750242729158
61181,47.662281453631934
30751,319.09187542848287
30751,534.3490125632028
61181,310.9255310116376
61181,137.85426092138547
77923,110.53102487124023
57925,108.51296492206188
57925,629.9288424786778
57925,186.18120572185677
62118,512.2884492965052
20091,2253.401607118748
20091,764.4035241794963
99298,601.4234575072337
12093,128.54663409108574
83412,444.3235276466098
12093,114.48954800531072
94738,406.0631387401888
86647,222.0513312706348
86647,384.0469002610327
86647,268.34779614895666
21696,289.0131983579652
21696,235.42108662808326
44158,130.8777335861241
44158,163.81538061033984
44158,566.9900393195595
44158,566.3135913460035
48953,251.59390390296073
82809,407.94878220308135
34587,568.4760846195536
19034,328.932428955599
39591,347.51672569272824
39591,849.9607746198155
39591,310.5696132911977
60894,45.778217461136215
35846,312.7431017266876
94738,456.84593628432197
38307,168.756562259093
38307,115.84999102938178
62182,106.660018508723
75316,130.89936762190843
75316,1220.1941351550583
75316,669.1390011332948
35846,644.2880599681005
55429,259.5576577675949
87193,771.7984444118216
87193,689.1217417676726
55429,63.71693440598368
55429,271.0875547643646
55429,148.0748233046013
47479,411.4240587160562
27962,938.5203675035234
27962,370.68276839366166
29005,113.39636982041904
29005,351.5262491683749
88142,714.3755859699032
69732,3029.406533310409
23858,93.3737103471352
12686,164.19516199232737
12686,269.6568298360717
12686,152.6220569250631
91453,399.0651066846887
91453,471.72393322972954
52389,113.11901472439072
44742,193.6816167931052
25863,534.3673093080602
44740,529.2970119931124
44740,251.4177069443425
44740,400.9810879868852
22958,124.9582603945913
72558,182.28547204339284
44742,382.39776263819647
44742,373.8880830343695
27260,209.052529727792
13233,183.5370136111326
13233,445.38769950637374
10165,159.36050913570756
10165,145.8047768462056
10165,95.83660273423841
62265,367.6970309287442
16555,640.5483414089182
16555,507.18632285479754
62118,222.96561803684293
62118,262.6546614040584
62118,257.0998120480892
50441,780.462239087575
96137,207.84856055414843
56993,491.950347231885
56993,270.8069292455858
12686,115.48128702379786
12686,97.56498121687136
12686,71.57121842166062
12686,722.0289148154857
39749,663.9088396769565
39749,145.68441683168027
80356,128.33437064349158
67232,819.7095355857882
67232,901.9592286006857
37856,2048.2366987507585
71716,313.20483071316534
71716,494.92559126053993
71716,178.27539887288066
71951,223.0501176708149
71951,311.9986714622521
71951,182.9159483696673
71951,297.10593864475004
27501,483.17171011602414
99298,197.65038470808318
41826,604.5848578695865
41826,382.7695543064842
47479,87.472609499068
87124,430.9193491623944
41826,1028.6508789961756
66198,267.1742226872213
66198,519.1671156393606
66198,683.274121498244
35128,316.42520208987804
18610,1780.0666001102222
18610,704.6384171050162
32189,133.81342886924645
15300,529.7562445308769
54719,496.10871146545685
90028,845.162865325444
90028,409.5107577788921
21722,126.31389877265116
80081,280.4647845693848
38461,471.6777792972909
38461,320.8794395728578
38461,236.49777758742286
38991,366.1436026700431
38991,282.3949541225455
51206,416.84934441096124
81737,413.7363374597349
81737,144.9247276509506
81737,160.41876895071158
47479,262.6923698613884
47479,139.75465054203974
52389,316.7857952659087
55775,809.8071887901776
52389,446.1387906840834
47330,330.9124910721234
47330,466.33498863787804
47330,699.0660184441608
27962,456.1181074724448
25536,187.16867337490848
36713,462.54456496453497
36713,395.1981201270598
36713,27.783158615707503
25536,291.45755527695087
38556,371.1455466302215
16555,137.14334684329168
53203,236.08418001150315
53203,449.324648268836
53203,407.14804530865797
53203,704.6699035500695
87124,183.24930347688968
30177,822.8129063927287
78336,273.23035104141275
34143,403.93250295036836
34143,253.0412562633269
95928,346.50298269746435
95928,926.2919348008569
90028,186.98946382156623
26544,285.3285371160966
72332,185.84482059396
72332,327.76126834576667
55836,422.5691457584106
35273,190.20438217291087
35273,45.113348468190296
36114,397.0792733361033
22353,437.6596605693471
47479,296.75929411986175
31467,350.41857882858613
99298,122.2322771628504
15300,105.83203749733008
15300,258.3279733889854
15300,828.4930579328555
15300,438.447144375258
92208,117.55585467674513
92208,446.33190964412483
36019,294.3949557122158
36019,293.4367768510869
36019,331.3858041599752
32832,531.8394834410469
32832,832.2572342563623
39180,153.49997052309092
87124,334.1889660124033
62118,445.5785136900342
59847,317.8126687394224
59847,632.560743227633
75316,59.423041182394584
75316,784.0567357336072
75316,229.42477657470852
27962,171.24310862938063
27962,351.6113242452691
27962,433.1637342878236
62265,104.11009642655382
83968,655.4604936262192
47479,255.858480426666
22140,203.81518990591502
22140,479.60783270654866
47479,219.4620962363073
13209,773.7290885111094
31343,268.3053223141154
31343,436.81061042710905
31343,1942.3160587702744
77063,835.0876278459657
77063,279.95981196706924
77063,290.575122182761
71695,517.7526713551823
10165,249.53118620735916
10165,549.2142997757084
10165,274.342749907252
17688,700.4119960308474
56316,1329.6683248246345
83968,118.48354303338829
29005,134.49579319454426
92376,300.5325549312685
72558,136.5601879459548
65783,1037.6455671034641
99438,204.8057276194339
62265,147.99216937374268
62265,147.99957809809138
74183,225.6817550888652
74183,313.72981422967547
29857,215.1935557538601
19847,635.5932300690082
60506,1797.7878961797887
51206,229.60403007923625
38991,116.37617136767912
65783,260.57767276458225
65783,2037.3248511783358
22353,95.75712926301105
29058,179.8919160756353
29058,238.7476231733234
33861,228.3511271806633
81074,71.36015696836303
71716,649.9145821956348
71716,691.8340507656116
71716,218.61309172035013
72563,283.07318601815086
72563,336.6760025824332
87193,122.38496047942809
74803,353.4922769467293
74803,134.82490249962765
98757,571.2736023658032
98757,853.0472094382817
29005,170.03258638887988
81074,94.32535261537016
63320,183.48910121141398
63320,483.5001019043625
41433,968.4752320945531
53217,815.7122462487338
44820,407.1243695711012
44820,939.78683772659
87124,186.96434391528683
54719,160.21446425550388
54719,136.10876250976378
54719,430.1082054277402
46463,580.4714872314065
27962,249.4327101643813
34306,406.3231933046839
30675,84.02473956028385
58891,363.55008574131614
99169,574.9227104280202
32832,205.50069308735974
32832,654.4046255734328
32832,1055.4001139244626
34866,201.79529427055516
34866,352.73193576895034
75316,154.43373578319168
75316,658.4060814004594
75316,737.6264863074006
37214,1313.584294604522
37214,371.09210372570925
51114,1535.5266906479505
51114,186.5799243275965
46316,344.3876210724461
46316,429.97911806180167
46316,373.20624706746946
94166,938.377387943058
94166,299.2371616466421
94166,467.35667103569574
94166,211.3338373117632
24444,119.44343449574382
24444,578.6673231639512
24444,432.4736005851947
82217,1171.6788873949845
89383,279.9868872173511
89383,283.3186765051861
71695,273.73577236772087
71695,256.404410063711
85081,369.12810365129656
85081,1254.1712640271364
13209,302.2197943734173
13209,779.7585999654196
13209,432.3385265648442
86555,125.95303476858804
16212,487.65405687360527
31467,183.16753222114485
31467,401.8354524341348
53203,285.4014775172105
53203,53.78763316622789
53203,330.63670742196496
85551,213.22239382276038
74367,420.14523762712366
29005,832.8361970262605
63443,243.24002936285328
46463,2373.6140471850754
63443,612.0675380005034
29005,520.3881776074707
30177,948.9162789984018
66198,207.7266088165049
66198,433.4202498951304
66198,554.3663314684306
97252,825.9595702609536
97252,285.33361577383704
53217,2035.1257854378555
32189,358.17765196705506
32189,245.61332480398258
32189,311.14029437853327
19443,206.66842961084495
19443,547.9939665769018
19443,540.0700462199169
29005,645.5686781453846
46316,797.9675781687283
46316,205.3994489926167
76836,339.71345349135083
30751,43.993739054535645
49497,4424.91267463507
60778,833.1116443891508
60778,521.1891139778759
81663,263.4353201743251
81663,85.5894710662159
55836,147.9001013277424
55836,806.7404692852293
55836,878.6382047899499
13547,459.10495084241137
26364,1213.7372285709891
71951,280.7617698991415
26364,458.9576938436575
89167,65.4490691320588
89167,135.56115628586778
94166,127.41019049156463
90739,117.7535428176112
90739,317.13791668917753
90739,680.5167445283805
30989,250.08310276122975
72558,157.85459058678472
96886,113.47902783294252
24931,209.37324841922
38607,720.4495487882201
38607,280.45436841613997
95701,93.14719634064087
38607,834.4393524950129
71951,272.63572251501546
77923,67.80423486364364
71951,478.61919703479964
13547,105.70476320432205
29588,105.55199459006495
29588,840.0759899941487
29588,368.42856632030885
30356,50.514749464226725
93894,265.4855821531317
93894,259.5472445520108
23178,965.0695552008827
71716,291.81232956733
71716,790.0702764471232
71716,94.06000229818108
38991,139.8509606509402
87124,87.20558255323654
64689,572.071374827798
38991,488.05210131704627
38991,468.876742968573
13209,318.2155311850898
96886,766.4516561258383
96886,170.94340714522923
85081,62.55547430742807
36114,343.5757644223625
30751,41.38263143366078
30751,69.91320739671957
30751,161.49145994265626
30751,786.7585147187901
30751,457.39660899608236
22353,301.1572054320416
58891,254.392505855136
74183,374.63146280623437
19443,300.2825658527522
19443,518.3358281971399
19443,676.7202368430877
87124,225.02667130052652
69980,123.16167277138113
69980,126.47382989973755
58891,421.8042794242508
58891,568.6992946565475
58891,1193.402029384223
32264,129.88850674602025
32264,86.13913211444452
22118,119.02106086367131
22118,986.2389256272203
44810,69.10576706836585
44810,179.20089227456342
44810,657.878160212608
53203,2432.7295695745097
51114,211.00756507188663
51114,303.62435445094377
32189,234.77049348779957
32189,112.6859674834002
32189,787.6153182743692
11050,195.4873152484846
32189,127.23493768964093
32189,1107.509923755547
32189,173.37736621730934
31467,285.63226233159963
55775,5739.065722872037
31467,401.2407191518576
99560,331.43598308494
31012,675.4079424750031
12246,243.2775335431464
81074,478.448738665594
29005,790.0975122858721
77923,181.94492034059812
77923,75.49564394974459
77923,126.60334816916858
77923,262.0754834255516
77923,132.21412017910993
77923,324.05237411315665
77923,170.57603916551517
60579,417.25819799701935
60579,288.29973165202944
88142,456.4591649056415
88142,405.3414090174489
88142,513.647247743756
70596,836.4192794253462
34306,1131.7395104339762
27962,112.19387421873033
27962,810.9561023067345
27962,753.8263121422385
76836,379.9643447666937
51308,52.998092101641376
89167,86.70005028780555
51308,428.68170343121386
89167,133.07224945992306
89167,383.7782194061575
93133,153.2349017166474
38991,42.74368166587714
81737,234.8650569111904
81737,47.35164954677623
23858,554.2202231513884
57906,502.7693919513034
81737,146.62364005579772
81737,300.98275270431645
81737,173.41731724673613
81737,48.50551360144519
60506,356.97833166199484
87124,96.57089656321743
81737,413.4969854091612
87124,246.5439961859989
59847,237.07617995421765
36713,226.93721685851574
36713,402.85243040806336
36713,308.9386638613027
36713,105.59148943316782
36713,193.23724379826095
63633,272.7889215161917
44810,5.770045920519742
88142,466.5618568648137
59847,235.2045304864462
65067,438.1590417018945
65067,183.50002140177548
89167,827.5376372586101
17020,435.86332369246895
17020,475.63267732723887
31457,222.79265305636414
31457,283.1253430059832
65807,542.3090405990622
71167,120.97863291570698
71167,191.77884211542224
87193,577.2991065993067
87193,513.6197006278393
44561,317.70390343175666
44561,393.20546142961433
22958,139.3357150968868
74367,666.2956844414217
81737,128.14228768836608
74367,869.296688470832
91683,144.7600502272637
91683,488.2991300392761
82809,552.0532080099533
53203,156.7149477999222
53203,813.4581436789375
74497,625.876379502003
10165,128.08305079410022
99560,796.120949669561
10165,634.5231492566414
10165,265.62694973374215
86041,8995.748722276114
88421,232.46169625517632
96400,3134.3141854269525
72188,1350.49571378093
62836,5112.631586110906
87124,221.00611614107171
29857,110.99712084095164
71716,171.2125835012217
69740,382.1282117282336
69740,522.3417750387212
71716,210.56928741110738
71716,498.2014153090866
71716,182.4470291983466
71716,665.8755966961676
95928,998.7560776230864
95928,540.3017034569093
60506,239.925770797964
60506,456.9469371842421
60506,318.66339382533073
55844,374.89574153226835
55844,450.0316157424399
10760,622.4041564620919
10760,548.9066820723439
60850,1370.9607432767732
60850,495.45808866139305
38601,404.60733993592027
38601,441.8057596476808
34143,520.9828275468401
98861,262.43198716753534
98861,572.1087019822819
54510,127.0599121879956
54510,257.4141543044236
47330,30.308435745962445
54510,991.442565977213
47330,626.899430539498
47330,183.42805040406174
86183,159.44934654786178
33510,168.52176679806283
33510,827.6279800768997
76454,2832.6209032824554
76454,458.5516942121228
39180,966.1981061764579
39180,2284.794603281019
83925,191.25241861701357
70075,228.14340472287537
31675,1092.7551786618685
31675,546.1982475521861
87571,597.8691064257813
11976,426.8568310992105
13233,501.3404361386383
13233,429.437840554997
94894,815.7670499670239
94894,348.10598441861697
30751,570.5519081839071
51206,580.1632755928036
19847,383.7332704843794
19847,743.947365200823
94989,326.46962526877945
53137,211.6042890589513
87571,199.0466291600202
44820,604.3153298675735
44820,574.6026625530147
70075,431.00381390879346
87571,589.8552883651907
35062,832.892008204792
94973,622.9332597267397
94973,132.30808687555822
93074,185.9787433826124
93074,321.8611545387626
41607,330.08517231212033
86183,530.2993811903061
36713,108.7518349490763
35062,287.9619017831915
56316,318.0962713833973
56316,1302.2655514117967
27962,174.16193178123157
39221,298.49990947434026
27962,246.5268067312117
27962,212.3834300714784
27962,237.93190682506335
98861,290.04689001791314
98861,349.8304227140011
76167,600.0833491942009
43588,742.0628713296717
43588,372.7741160651091
12093,201.06408442552646
71716,170.396948582898
87124,220.97722809709427
72188,1281.1113891237649
37856,360.40519753252363
60778,313.91862919362364
60778,1494.0295050602924
60778,304.65029336026794
67232,536.382556637773
60778,1143.7487201333706
60778,562.4737500937947
78614,613.8357296235442
87124,186.0431316699121
71945,202.8055695193165
22147,1471.7362446432446
19546,261.814837327376
27128,407.9811518535439
22147,922.5556206758478
84297,103.5298785424204
16555,655.8895733894742
16555,255.83814491043563
16555,754.9444775495916
16555,247.5791144635537
25944,254.7648367034156
25944,69.80897553441886
38307,104.77598119973729
77063,793.3316963341762
77063,259.6665377388188
58891,363.2458116744362
32189,442.26768655870194
58891,534.0973620458717
30197,409.43563671359533
30197,672.8019420399869
27962,367.7343218855265
27962,279.2683476902925
71951,351.81527531879374
74833,500.6066800175335
74833,390.14789334450126
74833,346.6652546100152
44565,1147.989807104104
44565,242.0631373465118
53203,104.22895047590887
53203,317.33913248091744
53203,390.18163616097763
51206,655.1082536875087
59847,743.7462311356895
59847,376.02713181669924
38556,398.74435211767184
38556,957.7643204666388
37214,790.95587138976
85081,265.7290341993675
85081,230.49918748898625
25863,801.3895878688112
25863,352.7749846462306
31467,189.83056005824784
37214,479.6476009448114
57906,1296.490059289527
35846,786.7715200821033
57906,667.0850722389657
35846,521.4777385525782
31467,182.93815010396546
31467,487.74879942329454
34306,447.8800885774689
74497,184.16394183588662
10165,79.75995622654264
10165,629.318358311054
10165,125.26996894559989
10165,612.3596617460335
10165,228.50287446674182
10165,811.1313486878223
57906,3147.867406924727
41433,270.93335018395334
30675,43.516982867100936
95701,802.3359421699022
23858,763.9524049843196
66198,210.239615848433
66198,881.3439940654868
66198,555.1956221090957
88222,586.2228313657668
87571,351.9331973454856
55488,417.04506178058085
44810,476.2005128856714
44810,238.00178832001785
78614,268.4914845876411
78614,475.49802033088054
78614,397.92090015298487
24974,515.7158400295982
58638,291.42585770250895
14559,431.06392504300186
14559,436.4993483833804
78336,389.49649658407736
78336,514.2002685953945
62182,362.06998314477744
62182,259.193251172149
14045,212.64793213738372
27962,144.53077803947
26544,557.0084695810285
32832,602.6722153491964
32832,620.2066949264237
98861,233.6666683755213
38970,695.9878506293492
38970,264.099857621454
38556,149.2464193951569
51206,279.7610414164639
95928,170.71164257270894
95928,560.2834378690346
22958,140.25303416493202
72209,684.425681559217
32224,306.7989047530875
72209,318.90120787248867
90203,676.240316813507
72209,525.725564316978
63443,622.5737730002869
65807,152.8736032903236
65807,778.154470731285
89021,496.46828489018463
30356,159.46991980226682
30356,164.3861045984766
30356,107.62103830533869
30356,103.81645612310692
30356,580.6747735336487
30356,139.75769542439986
83412,392.0831032142865
83412,184.95586701005212
16555,582.4641238635213
55488,581.6955175790222
39221,581.6769808424176
39221,256.1814837230763
38991,427.0206535660621
38991,460.3092011169138
38991,144.1088535821898
38991,767.1765325175302
78455,137.2643000173218
78455,122.55525937544898
32264,130.51389270108197
32264,87.85866867124065
78455,360.7851273087993
16080,147.7042415228143
27962,264.7830008050779
57906,382.96573022988053
56993,312.81596325143914
56993,135.62622801541627
83925,298.30264448135983
51206,124.87953705830306
67232,522.4979860725759
76304,566.5737888681144
27260,390.0812683785031
58170,247.28091610158927
53203,178.6029692850534
53203,408.0334842956201
53203,262.5807462543602
58891,433.7837460905994
53203,52.75331433847826
51206,243.3731068081448
51206,153.1670090242483
24444,1520.0274140720774
24444,1721.7392938281698
81737,156.61326480582554
81737,46.25709711135788
81737,103.11376117073044
81737,179.81070618500416
51206,687.6887534971492
94989,117.86594971965036
22353,483.7797085114137
78614,303.3724986100291
78614,152.15540949488732
53203,568.7874958331773
55887,451.7479359292372
51114,156.21782416092285
51114,180.81280942389483
51114,190.92660131752967
53108,1159.8966671892845
53108,469.1642172395546
62836,362.46095599747235
33861,169.64786510337524
32832,877.3597883946408
82809,535.3122164189184
82809,270.85625674543996
82809,906.863904732228
67232,655.756005951701
78336,388.0968230066034
78336,391.0740018804759
85081,222.48148472202175
85081,106.30260446803877
89167,169.18301272787045
89167,140.382936198035
89167,577.5121637871027
70393,726.0447235255543
85081,233.87903813320784
65783,424.0137658743993
11050,335.70894541363634
85081,392.9295290567068
27962,197.691884041276
34897,77.10623755181291
85081,179.39568832130558
85081,100.52279754622478
85081,129.96958667269186
34501,296.3242588920895
34501,359.78264205033867
16080,401.4110553250497
33510,164.26952277871175
89918,938.8628445613608
89918,337.1494289799741
30356,138.12730747494612
30356,124.63511614255691
30356,109.67237745947482
30356,509.1108261034535
23384,1549.8621807577076
23384,1635.2455170609167
33510,170.84340945087703
33510,115.20258062332857
33510,1004.7002410424903
33510,337.2017909103866
56615,170.5443331951321
56615,1058.1795305988453
30751,268.75879222863733
30751,811.2909788283213
30751,574.0236471558243
60850,308.80393925441007
60850,216.74585038204938
60850,158.8105752616484
34971,389.5252030766492
58170,697.4931610526163
58170,430.76821058801363
58170,385.6669387864357
34971,197.20134943807705
81019,510.74116100528437
81019,1187.5278299290815
62118,173.471391621623
62118,58.92095245774311
62118,429.72998592237616
34971,429.0210102578088
34971,548.3349773072797
38556,766.9192601242754
89029,115.77286370918492
16080,1558.9593546944968
30743,208.55530620614223
30743,171.27329918648226
30743,179.8114538803321
78614,251.16566348960967
27962,599.2649604072153
27962,894.4464855042173
81694,676.441945368477
81694,138.15457370115172
81694,462.4802783073271
51206,247.76825717823246
21948,5909.295953301164
32832,444.7938429186404
32832,926.6080976944468
73936,2211.5595297418467
16080,1064.6843488657005
30743,106.18454131784235
53125,295.611075101193
53125,1109.3234541287068
29005,940.8391565205952
21948,234.66152169322567
21948,511.46534582750473
41826,493.94755590132775
74497,297.3427917944067
87124,79.79200024303367
41826,337.4295587513477
72198,578.326188318814
72198,810.7921801408165
87124,186.7911308586025
87124,220.54948588542763
81737,213.2739740450121
81737,146.7592834347814
81737,50.79716202105877
44565,422.460335493276
44565,2164.8557189202147
78336,89.81748709978059
21948,1209.582289635423
21948,2588.870020301085
34971,487.13920429044816
62118,371.8774620589113
62118,432.43836934318085
62118,372.2223545563457
62118,196.60139465988956
62118,192.261487673921
62118,456.47565058609115
19847,391.0683999639425
72188,348.99020518857355
72188,1005.1257181984689
53108,324.46103738510016
16212,336.78203630923514
16555,389.04907289785484
16555,175.0857150464669
16555,300.086538191314
16555,327.7927628281622
16555,583.6661890190692
82433,373.3968340131432
34306,868.3490328724217
30751,641.2231366155941
98861,144.7518143082987
76836,1131.4080360287655
39180,155.84975074729894
19443,650.2587107740226
19443,224.55076282678192
89167,96.88859132351791
16555,756.2235348590967
16555,1291.3896256772198
89167,458.4791400457004
89167,319.9537648803593
87649,292.8292783861765
87649,228.6757448018509
87649,545.8884540669214
19875,420.0218100682582
36713,723.7704502079599
95701,305.11756744099665
31675,922.2203639836715
74803,243.64304431563386
74803,148.83402292214208
95701,266.06905261101434
78614,56.05370270784026
78614,392.80751837560683
53108,383.5926884547783
78614,334.0773318574012
78614,160.9625127203356
78614,346.6851945154029
78614,116.37707970808776
78614,348.6456958705712
78614,60.42814201117308
78614,315.88967562588005
99215,128.4075922780269
87582,1535.3684188128373
87582,371.97031722060683
63320,427.709005845007
63320,546.2921719496309
94166,800.7519956715262
94166,274.9038224306093
29588,321.18740903951635
76836,402.5596776186843
19273,191.26515093028868
58891,3183.4033635491996
97918,357.6663995640917
27962,241.49297689030945
27962,107.60541084861242
27962,71.50444280465626
82760,216.66551435016967
33861,359.0860223632223
36114,523.3967824693311
71716,391.9178139202444
71716,136.93416218806342
67232,281.8509181460556
27962,327.8846561305557
69732,264.6069018228385
69732,342.9020317513085
39681,217.98964277233955
39681,223.53120054182625
10165,149.3477658921808
10165,924.0966578348688
10165,251.5356733929697
53203,106.06536248230779
36114,515.9370082450744
61070,1107.9446338061557
61070,192.76902524231647
75316,128.98452741262656
75316,915.2005165832427
75316,666.2133754765066
17688,463.42432476376655
32832,199.59817297180842
32832,611.8692140320981
32832,1606.6009173315815
10760,528.7574681216006
10760,233.64980699600133
22958,145.0568421128841
78614,145.44779859641037
78614,96.2220894637556
78614,658.0070877188076
34971,204.359855337939
34971,102.01679339035124
34971,801.2841341619397
34971,170.58755870816438
81737,83.13439211603462
81074,271.51820414266336
98861,326.10690068065105
81074,270.20379140271405
55887,427.2758586581917
55426,324.935655169084
94738,1034.6313327025293
94738,784.4975728713789
34143,736.5328582304659
71716,175.6627921808144
38991,146.4721432119154
86365,1094.5455114109304
86365,326.1848280089906
72558,55.20027577688229
72558,77.83129977476555
21696,558.3143269752462
35062,329.9927132336169
35062,859.5580697453412
35062,79.86101288519656
58945,664.3380905991735
45023,138.48091086371934
58891,351.72278908304537
45023,363.1033688004249
58891,222.1197101578204
58891,251.3649847626021
58891,535.4525881410257
53203,499.2037561274387
53203,471.7152135061822
53203,155.75755847199937
53203,444.32424628681525
53203,317.0779877990245
66264,994.3988972904424
66264,161.81418185492726
66264,831.4146950254448
52389,1335.97498741608
35062,629.2684474526462
52389,450.3767575156426
52389,543.7586290537547
35062,328.6718354092724
70393,285.73193215467995
55852,2471.4674849805724
21948,3004.262180389376
41433,427.4694878238468
58638,249.24774980340928
88142,249.21450412922653
65364,173.26290890416428
65364,1128.2160944808475
65364,5230.0445650667325
87791,909.3176859411512
34897,141.83259613354926
10979,222.2582971368897
38991,93.46600218266308
58638,470.8958718478845
38991,754.3030978536008
65410,1245.5147258325148
67232,567.435621768833
37524,116.22039847817776
24444,664.3545039978687
12754,469.1934632079435
12754,379.21901220023386
28831,821.0202981214311
28831,487.7628338327703
15258,557.4736896590613
61745,563.8985844413929
63321,227.59484590682803
88142,499.27257709926465
58638,174.03619753250268
88142,530.0953016149022
58638,593.23146778369
61745,735.3297914334302
59655,557.0490848274534
37214,555.2403963443535
89167,557.0255358231591
83682,695.2623325650436
83682,2984.820121727452
57422,2781.196546159561
57422,933.690770286359
57323,555.9923648040393
46316,395.6020378775991
46316,218.42803705294517
88142,234.8145357449126
18612,381.87458544863836
13233,295.581806736047
13233,433.7766270923597
44820,379.95305356071765
44820,527.4383845922679
69980,1246.7166215227305
69980,1845.5559977107764
87791,234.40271393147407
38991,335.09571771426306
30751,501.53217930540774
30751,215.97122047864707
30751,647.2105282871712
81074,221.91635400414947
87791,1620.8499224662955
74183,103.15957251651345
95156,675.1835838426692
74183,541.1316274682108
97918,247.83728215884184
71695,339.22075343340833
34306,1239.7035334728478
51194,378.0230808095095
11050,130.29189366577836
16240,343.4475698403519
16240,365.6868931772364
94166,1041.5659602862777
94166,256.2924216003788
41433,739.383575181921
95928,274.1106741171916
77063,812.6505060771589
77063,213.48247598219157
93133,42.41021542983723
24286,821.2053745984093
24286,315.7376463769212
59802,276.9427721456529
59802,236.77043127118748
59802,205.93871321800347
53649,418.6519251074697
80664,634.4162089054762
31863,337.72556384180234
60506,201.65984603271752
60506,381.91664618698644
38461,500.8979285970042
38461,530.6048721841273
38461,160.95382432663226
38461,387.86619327921824
38461,355.88596164875213
99438,222.32910654814938
39221,319.50369666718206
39221,337.9702863220032
30675,240.6248210890818
93133,40.330596991176826
30675,43.180644985939615
27962,853.6071084806267
27962,1936.9968985619241
51206,189.60214751357742
71716,300.18392651132785
13385,205.404800017844
13385,190.8092116702684
13385,742.8460913213411
51508,154.49945466053626
47330,273.58359929493474
47330,1195.963845400473
47330,837.4417528033351
22958,144.46173958985736
22958,144.1834439060675
51206,167.6330336465444
89029,398.4420480925533
67749,508.16422261936265
67749,1373.083916257381
83682,475.4312726201856
71516,265.73587742297667
99066,347.38126248859174
60778,223.81561640515625
80356,166.18674961770108
60778,308.27706498836267
17854,72.52541005116079
17854,208.73124728519366
51206,375.1815951606289
32264,261.12683219681304
32264,128.88831691296025
83682,380.35538580935133
83682,155.3000074442229
83682,900.3420633675585
83682,634.0091245896219
83682,202.9904475925784
83682,907.0095914400753
58891,2199.39532404572
66198,268.53085753591654
66198,1230.3654359487068
51206,56.140455136613255
51206,349.1716451381858
87124,98.02661240161316
81737,211.3211841198853
30356,110.7260868763317
30356,570.5597047008583
30356,283.3107819971332
45023,362.0802507706117
45023,196.98134666337054
33861,937.618283699195
33861,106.02465811737102
29058,243.2550484963296
29058,148.35492604939134
37856,246.94639267383565
37856,286.89299400559946
71945,1303.8621204592475
71945,588.2991988324737
87246,207.34207646969062
13209,248.91796638147403
13209,329.33907136101953
60506,453.6391045605075
